,ts,index_eth,index_usd
22156,2023-12-11 04:00:00,1651.700098771,1859.4881007687
22157,2023-12-11 05:00:00,1651.3566584866,1854.2258243093
22158,2023-12-11 06:00:00,1651.3218022136,1856.6306421957
22159,2023-12-11 07:00:00,1650.0990196976,1853.2385850756
22160,2023-12-11 08:00:00,1650.2010931335,1845.2589881599
22161,2023-12-11 09:00:00,1649.3376147376,1848.2930881732
22162,2023-12-11 10:00:00,1649.3091540159,1855.5222778619
22163,2023-12-11 11:00:00,1649.309055179,1852.6070129119
22164,2023-12-11 12:00:00,1649.3090301315,1853.3615436565
22165,2023-12-11 13:00:00,1648.7809618033,1849.5324100725
22166,2023-12-11 14:00:00,1662.1350820491,1852.6157627741
22167,2023-12-11 15:00:00,1648.7588375851,1828.485916886
22168,2023-12-11 16:00:00,1642.1716112348,1817.8880793872
22169,2023-12-11 17:00:00,1642.4889132771,1816.1040979528
22170,2023-12-11 18:00:00,1648.9696524586,1810.4573732524
22171,2023-12-11 19:00:00,1648.5533022278,1801.9058521026
22172,2023-12-11 20:00:00,1650.1807550249,1801.7787358411
22173,2023-12-11 21:00:00,1651.8030602794,1819.4982367873
22174,2023-12-11 22:00:00,1651.8443733203,1829.0996637352
22175,2023-12-11 23:00:00,1651.6527657379,1830.2583670092
22176,2023-12-12 00:00:00,1650.528897171,1834.0429529105
22177,2023-12-12 01:00:00,1651.5805704469,1842.5776058256
22178,2023-12-12 02:00:00,1651.5805704469,1844.2167995611
22179,2023-12-12 03:00:00,1651.5805704469,1847.1855156272
22180,2023-12-12 04:00:00,1651.5067481222,1842.1608162018
22181,2023-12-12 05:00:00,1651.1728947397,1834.2508177032
22182,2023-12-12 06:00:00,1651.1728947397,1832.5831330618
22183,2023-12-12 07:00:00,1651.1728947397,1840.9876030971
22184,2023-12-12 08:00:00,1651.1801998807,1841.7841865692
22185,2023-12-12 09:00:00,1651.2832256471,1843.1251829122
22186,2023-12-12 10:00:00,1651.0174039636,1837.6690493363
22187,2023-12-12 11:00:00,1649.8214273891,1833.0175989946
22188,2023-12-12 12:00:00,1649.7744127508,1823.2853124865
22189,2023-12-12 13:00:00,1649.7485553972,1835.4731237078
22190,2023-12-12 14:00:00,1650.0682170502,1835.2471230331
22191,2023-12-12 15:00:00,1649.7674367345,1820.1389202381
22192,2023-12-12 16:00:00,1648.4028390463,1807.9270241068
22193,2023-12-12 17:00:00,1647.9658367794,1802.6851096833
22194,2023-12-12 18:00:00,1647.6765109608,1793.0468906348
22195,2023-12-12 19:00:00,1647.675258581,1799.7804003951
22196,2023-12-12 20:00:00,1646.6344608699,1797.396195836
22197,2023-12-12 21:00:00,1646.9329247396,1801.5099320302
22198,2023-12-12 22:00:00,1651.9883398706,1799.8371666282
22199,2023-12-12 23:00:00,1651.3606530032,1808.0211100545
22200,2023-12-13 00:00:00,1653.9414572272,1821.6428515972
22201,2023-12-13 01:00:00,1653.435176002,1818.7166900871
22202,2023-12-13 02:00:00,1653.3209862321,1800.8178850278
22203,2023-12-13 03:00:00,1653.3189991229,1797.4057502054
22204,2023-12-13 04:00:00,1653.1203415393,1787.7587280726
22205,2023-12-13 05:00:00,1652.1606292381,1789.58735069
22206,2023-12-13 06:00:00,1652.0163268119,1793.1563420022
22207,2023-12-13 07:00:00,1650.4604894809,1785.0637950055
22208,2023-12-13 08:00:00,1646.35220542,1788.0702035648
22209,2023-12-13 09:00:00,1646.3229301459,1795.5662198779
22210,2023-12-13 10:00:00,1645.1673663746,1791.0196795593
22211,2023-12-13 11:00:00,1644.9983498887,1792.3778648555
22212,2023-12-13 12:00:00,1645.004089555,1785.1173131843
22213,2023-12-13 13:00:00,1645.6146347555,1795.2133474657
22214,2023-12-13 14:00:00,1645.5965411292,1799.6572896289
22215,2023-12-13 15:00:00,1658.9943351028,1830.455547437
22216,2023-12-13 16:00:00,1658.4086099903,1839.6395032087
22217,2023-12-13 17:00:00,1658.4013006747,1828.1842801578
22218,2023-12-13 18:00:00,1658.2526998137,1836.0878652856
22219,2023-12-13 19:00:00,1657.6804820165,1847.7128286016
22220,2023-12-13 20:00:00,1657.6877871575,1870.7421103172
22221,2023-12-13 21:00:00,1656.7071627885,1874.1085605514
22222,2023-12-13 22:00:00,1655.084613474,1877.3128248534
22223,2023-12-13 23:00:00,1653.4586803859,1871.9260425004
22224,2023-12-14 00:00:00,1653.3336590475,1868.2629017042
22225,2023-12-14 01:00:00,1655.7715014787,1871.6385718711
22226,2023-12-14 02:00:00,1654.1407986501,1863.5508887309
22227,2023-12-14 03:00:00,1656.6377891923,1866.8527001881
22228,2023-12-14 04:00:00,1657.051954689,1868.6864880362
22229,2023-12-14 05:00:00,1657.0446397638,1865.3807200252
22230,2023-12-14 06:00:00,1656.5970604405,1874.804025568
22231,2023-12-14 07:00:00,1656.5970604405,1884.7311834491
22232,2023-12-14 08:00:00,1656.6039496625,1887.5676726513
22233,2023-12-14 09:00:00,1656.7185297738,1886.178188277
22234,2023-12-14 10:00:00,1656.6816154478,1888.8614024817
22235,2023-12-14 11:00:00,1656.6325573513,1891.3691078916
22236,2023-12-14 12:00:00,1657.0855172195,1910.0437644622
22237,2023-12-14 13:00:00,1643.5140241887,1890.0575632851
22238,2023-12-14 14:00:00,1643.1018437465,1866.226858946
22239,2023-12-14 15:00:00,1642.4505421701,1879.6902049416
22240,2023-12-14 16:00:00,1642.4412907527,1869.6525131307
22241,2023-12-14 17:00:00,1642.4339349702,1879.0963470614
22242,2023-12-14 18:00:00,1642.4331217061,1889.0855160866
22243,2023-12-14 19:00:00,1639.9852692301,1876.6515437506
22244,2023-12-14 20:00:00,1639.9870685068,1877.0676994183
22245,2023-12-14 21:00:00,1639.1292483236,1877.8848149678
22246,2023-12-14 22:00:00,1629.7545782986,1873.4314087761
22247,2023-12-14 23:00:00,1631.5275950092,1893.6692128457
22248,2023-12-15 00:00:00,1633.1615707481,1888.6615330046
22249,2023-12-15 01:00:00,1632.7466714351,1876.4626855332
22250,2023-12-15 02:00:00,1620.1474151881,1861.205099046
22251,2023-12-15 03:00:00,1615.7326112024,1849.0969118844
22252,2023-12-15 04:00:00,1615.9603977534,1839.9809880155
22253,2023-12-15 05:00:00,1617.1043949496,1845.5810324614
22254,2023-12-15 06:00:00,1616.6380020039,1833.356409673
22255,2023-12-15 07:00:00,1616.6354329946,1829.0330380893
22256,2023-12-15 08:00:00,1615.6412470323,1831.6726775907
22257,2023-12-15 09:00:00,1614.8660310631,1842.3885436684
22258,2023-12-15 10:00:00,1614.8660352377,1839.5827186914
22259,2023-12-15 11:00:00,1609.8923874357,1831.1841705941
22260,2023-12-15 12:00:00,1605.2693627238,1820.4436815967
22261,2023-12-15 13:00:00,1616.6645556023,1821.8758712856
22262,2023-12-15 14:00:00,1618.8222987314,1820.6004044708
22263,2023-12-15 15:00:00,1623.7474917317,1820.1032168558
22264,2023-12-15 16:00:00,1623.7465785381,1812.0565289324
22265,2023-12-15 17:00:00,1623.2101584349,1817.4394282762
22266,2023-12-15 18:00:00,1620.2620477917,1809.0833365055
22267,2023-12-15 19:00:00,1608.4592646059,1804.2328843021
22268,2023-12-15 20:00:00,1608.9754701092,1805.0653334115
22269,2023-12-15 21:00:00,1622.0399681235,1823.9555587654
22270,2023-12-15 22:00:00,1624.4638350237,1822.7580745244
22271,2023-12-15 23:00:00,1624.1108604276,1813.1127018476
22272,2023-12-16 00:00:00,1622.4970427545,1807.692911766
22273,2023-12-16 01:00:00,1622.4896638242,1812.325011026
22274,2023-12-16 02:00:00,1614.6152037026,1808.9785457072
22275,2023-12-16 03:00:00,1614.5356254046,1813.4585237939
22276,2023-12-16 04:00:00,1614.4141433436,1818.7142174524
22277,2023-12-16 05:00:00,1613.9649950151,1814.1491085653
22278,2023-12-16 06:00:00,1614.57664275,1814.2069356114
22279,2023-12-16 07:00:00,1614.57664275,1810.6064297032
22280,2023-12-16 08:00:00,1614.5840216803,1810.9335848719
22281,2023-12-16 09:00:00,1613.7461020564,1813.665038222
22282,2023-12-16 10:00:00,1614.5655621651,1811.1510289226
22283,2023-12-16 11:00:00,1614.5801650192,1814.9818554207
22284,2023-12-16 12:00:00,1614.2274974926,1816.2238557086
22285,2023-12-16 13:00:00,1613.4120237756,1820.4531220412
22286,2023-12-16 14:00:00,1612.1786168229,1809.8196242106
22287,2023-12-16 15:00:00,1610.4852587225,1811.1557484824
22288,2023-12-16 16:00:00,1610.4926376528,1813.7649924576
22289,2023-12-16 17:00:00,1611.0102594214,1811.2346698314
22290,2023-12-16 18:00:00,1611.0937431631,1808.404394198
22291,2023-12-16 19:00:00,1606.2160737272,1802.559926885
22292,2023-12-16 20:00:00,1605.2043103702,1797.4957480218
22293,2023-12-16 21:00:00,1605.1890180467,1795.1992554006
22294,2023-12-16 22:00:00,1605.2181267445,1786.7121145617
22295,2023-12-16 23:00:00,1605.0811543194,1787.4585007813
22296,2023-12-17 00:00:00,1604.5492919409,1788.4306411133
22297,2023-12-17 01:00:00,1604.5174887513,1787.1557035023
22298,2023-12-17 02:00:00,1607.442088231,1786.3463743549
22299,2023-12-17 03:00:00,1609.8876532631,1781.8276796528
22300,2023-12-17 04:00:00,1609.8305704209,1784.8875715347
22301,2023-12-17 05:00:00,1598.1836753973,1774.0438118802
22302,2023-12-17 06:00:00,1598.6019424296,1769.468511345
22303,2023-12-17 07:00:00,1598.4975774486,1768.4378514482
22304,2023-12-17 08:00:00,1597.6325592127,1764.0779136162
22305,2023-12-17 09:00:00,1597.6248464775,1768.9261768864
22306,2023-12-17 10:00:00,1597.2519473998,1771.0249733293
22307,2023-12-17 11:00:00,1594.7453632779,1761.1610291134
22308,2023-12-17 12:00:00,1592.9275068708,1763.7490706905
22309,2023-12-17 13:00:00,1606.2672629892,1777.7804659625
22310,2023-12-17 14:00:00,1604.8196988428,1775.0108282177
22311,2023-12-17 15:00:00,1594.3986684613,1762.1852126331
22312,2023-12-17 16:00:00,1594.2039172916,1766.2783029269
22313,2023-12-17 17:00:00,1597.4422195589,1784.6624479948
22314,2023-12-17 18:00:00,1597.6129345766,1775.0078811096
22315,2023-12-17 19:00:00,1597.2047166607,1781.0629449076
22316,2023-12-17 20:00:00,1597.2120218017,1785.571235848
22317,2023-12-17 21:00:00,1596.9274436113,1788.2193900642
22318,2023-12-17 22:00:00,1596.9274419806,1783.2369746205
22319,2023-12-17 23:00:00,1596.358640196,1767.452368665
22320,2023-12-18 00:00:00,1599.6692861482,1756.8847839039
22321,2023-12-18 01:00:00,1599.4328687315,1753.7781408726
22322,2023-12-18 02:00:00,1599.3118909654,1738.9877952641
22323,2023-12-18 03:00:00,1597.996452889,1732.2321502213
22324,2023-12-18 04:00:00,1599.231719862,1736.3498478207
22325,2023-12-18 05:00:00,1599.6720022876,1737.3517726545
22326,2023-12-18 06:00:00,1601.4024550044,1734.5590694335
22327,2023-12-18 07:00:00,1600.5257483962,1742.9925468796
22328,2023-12-18 08:00:00,1600.1133671574,1735.3189467022
22329,2023-12-18 09:00:00,1600.048894875,1735.9410478254
22330,2023-12-18 10:00:00,1599.9506507371,1721.290908395
22331,2023-12-18 11:00:00,1599.8294365191,1708.2818743119
22332,2023-12-18 12:00:00,1599.6597211222,1712.4437300598
22333,2023-12-18 13:00:00,1599.8413814173,1702.1392392444
22334,2023-12-18 14:00:00,1599.8019775218,1721.5509078171
22335,2023-12-18 15:00:00,1596.5813394352,1725.4414196491
22336,2023-12-18 16:00:00,1595.9704810094,1715.2213956527
22337,2023-12-18 17:00:00,1595.7600571547,1723.4208620246
22338,2023-12-18 18:00:00,1599.7474682793,1726.863402402
22339,2023-12-18 19:00:00,1587.4722937705,1724.8481776854
22340,2023-12-18 20:00:00,1584.3148348353,1720.6094795919
22341,2023-12-18 21:00:00,1584.6527707312,1745.9466532955
22342,2023-12-18 22:00:00,1581.2854941388,1751.8548074834
22343,2023-12-18 23:00:00,1581.0781209215,1755.2101600715
22344,2023-12-19 00:00:00,1580.8392213264,1750.5344078344
22345,2023-12-19 01:00:00,1579.5762093716,1747.9471867658
22346,2023-12-19 02:00:00,1579.3071434048,1773.297388399
22347,2023-12-19 03:00:00,1579.0649840348,1761.2259208941
22348,2023-12-19 04:00:00,1573.0161201904,1761.1645786235
22349,2023-12-19 05:00:00,1572.0612621491,1757.1911268404
22350,2023-12-19 06:00:00,1571.6572147557,1761.5094774493
22351,2023-12-19 07:00:00,1571.616447185,1762.6110652752
22352,2023-12-19 08:00:00,1574.6966002229,1769.8251297467
22353,2023-12-19 09:00:00,1574.6966002229,1766.9316247322
22354,2023-12-19 10:00:00,1575.1450435007,1765.5997688862
22355,2023-12-19 11:00:00,1575.2917660285,1766.2722635782
22356,2023-12-19 12:00:00,1575.7157487639,1763.1747124082
22357,2023-12-19 13:00:00,1576.3033105615,1760.2106181005
22358,2023-12-19 14:00:00,1588.7083735511,1762.6838560785
22359,2023-12-19 15:00:00,1600.3980667782,1752.1078018138
22360,2023-12-19 16:00:00,1575.0559696609,1727.7773344092
22361,2023-12-19 17:00:00,1576.0893525254,1710.927737146
22362,2023-12-19 18:00:00,1575.8324581246,1686.8853113205
22363,2023-12-19 19:00:00,1575.8324581246,1710.2903629009
22364,2023-12-19 20:00:00,1575.8324581246,1714.8642166154
22365,2023-12-19 21:00:00,1573.6554698484,1709.5445541132
22366,2023-12-19 22:00:00,1573.5437259371,1713.2704752356
22367,2023-12-19 23:00:00,1573.6731103839,1715.8466078307
22368,2023-12-20 00:00:00,1573.9560699387,1716.41483412
22369,2023-12-20 01:00:00,1573.9556658914,1719.6921561916
22370,2023-12-20 02:00:00,1573.9157304275,1713.1403814534
22371,2023-12-20 03:00:00,1573.2429112055,1719.4797732106
22372,2023-12-20 04:00:00,1573.6181571255,1718.1982596478
22373,2023-12-20 05:00:00,1573.6456768664,1737.6392272621
22374,2023-12-20 06:00:00,1573.5538356831,1735.2797653365
22375,2023-12-20 07:00:00,1573.573974863,1734.1375296131
22376,2023-12-20 08:00:00,1573.5335701237,1742.5468112002
22377,2023-12-20 09:00:00,1573.5335701237,1737.822276651
22378,2023-12-20 10:00:00,1572.7454922142,1741.2297852307
22379,2023-12-20 11:00:00,1572.7454922142,1743.7737010696
22380,2023-12-20 12:00:00,1572.377815609,1737.0372207599
22381,2023-12-20 13:00:00,1572.3761669685,1747.884795036
22382,2023-12-20 14:00:00,1572.3757551182,1763.2778958432
22383,2023-12-20 15:00:00,1572.3629235253,1766.7659447948
22384,2023-12-20 16:00:00,1560.5896609528,1750.8333438741
22385,2023-12-20 17:00:00,1559.7098980406,1736.9943238989
22386,2023-12-20 18:00:00,1558.1712100244,1741.8133737191
22387,2023-12-20 19:00:00,1557.9999861866,1728.3555999778
22388,2023-12-20 20:00:00,1556.3074018139,1681.5434587238
22389,2023-12-20 21:00:00,1556.2969653158,1702.2231505645
22390,2023-12-20 22:00:00,1557.3469340996,1700.4437574386
22391,2023-12-20 23:00:00,1557.3469340996,1702.351507424
22392,2023-12-21 00:00:00,1557.3465222493,1710.2312306403
22393,2023-12-21 01:00:00,1557.9736497896,1702.6120287933
22394,2023-12-21 02:00:00,1557.9736539642,1703.7104047869
22395,2023-12-21 03:00:00,1553.0451622947,1703.0382643651
22396,2023-12-21 04:00:00,1561.4898921433,1717.6076518603
22397,2023-12-21 05:00:00,1566.0894642828,1721.3163370653
22398,2023-12-21 06:00:00,1566.0182654491,1720.1144630742
22399,2023-12-21 07:00:00,1567.0375735708,1734.3384228251
22400,2023-12-21 08:00:00,1572.6292764,1739.8194266575
22401,2023-12-21 09:00:00,1572.1096945469,1738.560739041
22402,2023-12-21 10:00:00,1572.6292360605,1750.3245453084
22403,2023-12-21 11:00:00,1572.6292360605,1763.3734363982
22404,2023-12-21 12:00:00,1616.3829860793,1826.7956416087
22405,2023-12-21 13:00:00,1614.8537945017,1819.0601313907
22406,2023-12-21 14:00:00,1581.8735591244,1779.0382798485
22407,2023-12-21 15:00:00,1580.95587231,1750.3315799973
22408,2023-12-21 16:00:00,1572.1411404332,1759.6268324398
22409,2023-12-21 17:00:00,1571.0435228797,1751.3246950406
22410,2023-12-21 18:00:00,1572.4505014338,1757.6222727846
22411,2023-12-21 19:00:00,1572.2468983035,1761.0934041729
22412,2023-12-21 20:00:00,1571.917458987,1748.1490554031
22413,2023-12-21 21:00:00,1574.6354903926,1760.4464151612
22414,2023-12-21 22:00:00,1568.9620078165,1760.1047271281
22415,2023-12-21 23:00:00,1569.1960397637,1757.3191072929
22416,2023-12-22 00:00:00,1563.8042105099,1749.001633949
22417,2023-12-22 01:00:00,1565.4976464763,1757.8112051583
22418,2023-12-22 02:00:00,1563.8718073167,1762.4991658763
22419,2023-12-22 03:00:00,1563.4903466904,1755.3501561539
22420,2023-12-22 04:00:00,1563.481573872,1756.1924042586
22421,2023-12-22 05:00:00,1554.1750794474,1754.7141756909
22422,2023-12-22 06:00:00,1554.1482360404,1755.6163575466
22423,2023-12-22 07:00:00,1553.20369546,1760.8359657695
22424,2023-12-22 08:00:00,1553.1829039989,1776.8994868312
22425,2023-12-22 09:00:00,1553.2232638939,1789.7946995283
22426,2023-12-22 10:00:00,1553.2143748513,1792.4093888891
22427,2023-12-22 11:00:00,1549.4178540608,1787.1953917923
22428,2023-12-22 12:00:00,1549.1912117658,1789.3197228808
22429,2023-12-22 13:00:00,1549.0924957228,1777.9592940734
22430,2023-12-22 14:00:00,1557.1824197939,1802.7812313597
22431,2023-12-22 15:00:00,1557.1416522231,1815.4169526802
22432,2023-12-22 16:00:00,1556.9548715212,1806.3128716682
22433,2023-12-22 17:00:00,1556.8733363797,1809.9392053409
22434,2023-12-22 18:00:00,1555.7081013665,1814.9007391864
22435,2023-12-22 19:00:00,1554.9396912048,1805.5298847924
22436,2023-12-22 20:00:00,1544.6801732795,1787.4536947128
22437,2023-12-22 21:00:00,1546.8540727559,1791.864156794
22438,2023-12-22 22:00:00,1546.7349587935,1786.9931670911
22439,2023-12-22 23:00:00,1546.4578575386,1789.2710722072
22440,2023-12-23 00:00:00,1546.3953620757,1798.7902814014
22441,2023-12-23 01:00:00,1548.8059770694,1792.4563896584
22442,2023-12-23 02:00:00,1551.6917992512,1783.6813612398
22443,2023-12-23 03:00:00,1550.9389037552,1769.3537525291
22444,2023-12-23 04:00:00,1551.0351438572,1762.158170362
22445,2023-12-23 05:00:00,1551.2141705673,1773.0184070863
22446,2023-12-23 06:00:00,1551.1737658279,1774.7521968737
22447,2023-12-23 07:00:00,1551.1736851489,1780.9839448364
22448,2023-12-23 08:00:00,1551.1781125071,1773.256405229
22449,2023-12-23 09:00:00,1551.9396262675,1776.6798837095
22450,2023-12-23 10:00:00,1551.9396262675,1778.8642387269
22451,2023-12-23 11:00:00,1552.1524232024,1772.9267037993
22452,2023-12-23 12:00:00,1552.1079677973,1779.8992137284
22453,2023-12-23 13:00:00,1551.3784761483,1780.7691763818
22454,2023-12-23 14:00:00,1589.7435486938,1823.3961070842
22455,2023-12-23 15:00:00,1589.5880256705,1820.2849361416
22456,2023-12-23 16:00:00,1592.6526355054,1819.7848097962
22457,2023-12-23 17:00:00,1591.2511994004,1825.3998355702
22458,2023-12-23 18:00:00,1591.3555014281,1825.1932575039
22459,2023-12-23 19:00:00,1591.3142222855,1834.2561866292
22460,2023-12-23 20:00:00,1585.5304699535,1819.9392587775
22461,2023-12-23 21:00:00,1589.553878582,1818.0760922483
22462,2023-12-23 22:00:00,1542.8344296444,1767.8529744193
22463,2023-12-23 23:00:00,1533.874492613,1766.3945272554
22464,2023-12-24 00:00:00,1531.33041318,1766.006799304
22465,2023-12-24 01:00:00,1532.0484163319,1769.9793658193
22466,2023-12-24 02:00:00,1545.8366793745,1784.6839050068
22467,2023-12-24 03:00:00,1545.8366793745,1795.9414606409
22468,2023-12-24 04:00:00,1545.3529232269,1792.8296040489
22469,2023-12-24 05:00:00,1517.6398203413,1755.1466584242
22470,2023-12-24 06:00:00,1517.5375442906,1737.5691069793
22471,2023-12-24 07:00:00,1517.5994172327,1738.4442787294
22472,2023-12-24 08:00:00,1517.3481907269,1739.08207551
22473,2023-12-24 09:00:00,1518.9091895912,1739.7851669772
22474,2023-12-24 10:00:00,1518.9300136663,1745.4480469079
22475,2023-12-24 11:00:00,1518.9300136663,1740.3254554337
22476,2023-12-24 12:00:00,1518.6872223989,1739.3486794009
22477,2023-12-24 13:00:00,1518.6872223989,1742.2911358924
22478,2023-12-24 14:00:00,1517.436660958,1744.2668869399
22479,2023-12-24 15:00:00,1516.9492600917,1741.3781110452
22480,2023-12-24 16:00:00,1518.3782219916,1743.6182436821
22481,2023-12-24 17:00:00,1515.1178197832,1739.1545042973
22482,2023-12-24 18:00:00,1514.6020136432,1733.9277450347
22483,2023-12-24 19:00:00,1513.0114115053,1734.0623790198
22484,2023-12-24 20:00:00,1513.0094391091,1730.2586822393
22485,2023-12-24 21:00:00,1512.8815674489,1727.8469096704
22486,2023-12-24 22:00:00,1512.9291578803,1724.5992943364
22487,2023-12-24 23:00:00,1510.7795305105,1706.3990413639
22488,2023-12-25 00:00:00,1509.2157461489,1713.5069628786
22489,2023-12-25 01:00:00,1509.9250366512,1712.8778359334
22490,2023-12-25 02:00:00,1507.0926322174,1709.8531075286
22491,2023-12-25 03:00:00,1510.5576056431,1715.3627825004
22492,2023-12-25 04:00:00,1510.3353795767,1719.4035547923
22493,2023-12-25 05:00:00,1510.6436435627,1722.333914241
22494,2023-12-25 06:00:00,1510.6040329756,1725.7404831486
22495,2023-12-25 07:00:00,1510.644437715,1722.9126411761
