,Date,Price
200,2023-08-06,13.179753472578152
201,2023-08-07,11.085
202,2023-08-08,15.99824214718195
203,2023-08-09,16.5
204,2023-08-10,16.068302150625286
205,2023-08-11,10.72475
206,2023-08-12,17.5
207,2023-08-13,10.233151835042843
208,2023-08-14,11.141821939592267
209,2023-08-15,10.798518917333842
210,2023-08-16,16.025946440592183
211,2023-08-17,29.5
212,2023-08-18,11.116500834928244
213,2023-08-19,18.890053995872755
214,2023-08-20,11.4
215,2023-08-21,9.586688115208473
216,2023-08-22,11.178276749374547
217,2023-08-23,10.793889676764527
218,2023-08-24,11.869043778928662
219,2023-08-25,13.807051574318255
220,2023-08-26,9.943584875321747
221,2023-08-27,14.333788263921939
222,2023-08-28,14.03471821919375
223,2023-08-29,9.39
224,2023-08-30,11.797513651429485
225,2023-08-31,9.728807045974904
226,2023-09-01,10.13309955882406
227,2023-09-02,9.608725333370966
228,2023-09-03,17.501717715099698
229,2023-09-04,10.3078
230,2023-09-05,11.6495
231,2023-09-06,10.359694282789171
232,2023-09-07,10.5
233,2023-09-08,10.85090272996712
234,2023-09-09,9.86915886645707
235,2023-09-10,11.858333333333334
236,2023-09-11,8.809898558008692
237,2023-09-12,14.5
238,2023-09-13,9.801624422506634
239,2023-09-14,9.687273138034387
240,2023-09-15,11.337101602218414
241,2023-09-16,9.187961948851846
242,2023-09-17,9.511191767649352
243,2023-09-18,9.993272525672017
244,2023-09-19,16.54931111765018
245,2023-09-20,8.715098574508142
246,2023-09-21,10.799676583947875
247,2023-09-22,11.262464860616237
248,2023-09-23,10.0745
249,2023-09-24,10.451370606945558
250,2023-09-25,10.40176117594424
251,2023-09-26,11.082021739922613
252,2023-09-27,11.546275283796625
253,2023-09-28,10.019556668691914
254,2023-09-29,10.056496848106903
255,2023-09-30,10.265718972396126
256,2023-10-01,
257,2023-10-02,10.073395578443913
258,2023-10-03,15.400323867085973
259,2023-10-04,9.575686571492762
260,2023-10-05,9.32322376958711
261,2023-10-06,
262,2023-10-07,
263,2023-10-08,10.699941332277916
264,2023-10-09,10.507652018429736
265,2023-10-10,9.5
266,2023-10-11,9.390158050294747
267,2023-10-12,
268,2023-10-13,8.709384002813149
269,2023-10-14,8.950943533666837
270,2023-10-15,8.754579817572374
271,2023-10-16,
272,2023-10-17,9.08448637297272
273,2023-10-18,12.5
274,2023-10-19,10.676536014169193
275,2023-10-20,11.000232735188305
276,2023-10-21,11.637798155257295
277,2023-10-22,10.099211470818519
278,2023-10-23,8.758514510532578
279,2023-10-24,9.661366837690665
280,2023-10-25,9.725373032155595
281,2023-10-26,8.649999999999999
282,2023-10-27,8.55
283,2023-10-28,
284,2023-10-29,
285,2023-10-30,10.026000000000002
286,2023-10-31,
287,2023-11-01,8.087267186739375
288,2023-11-02,9.169589090418281
289,2023-11-03,10.388666666666667
290,2023-11-04,8.895
291,2023-11-05,
292,2023-11-06,8.131215837285492
293,2023-11-07,9.675714285714283
294,2023-11-08,9.568999999999999
295,2023-11-09,10.056666666666667
296,2023-11-10,12.548181818181819
297,2023-11-11,9.99
298,2023-11-12,9.649448127282026
299,2023-11-13,12.68895378302828
300,2023-11-14,11.469574694001366
301,2023-11-15,9.49024674980725
302,2023-11-16,10.0163186609093
303,2023-11-17,10.160974712942366
304,2023-11-18,12.587437067014097
305,2023-11-19,11.483363461759241
306,2023-11-20,12.991426376789533
307,2023-11-21,10.637034669196982
308,2023-11-22,13.775
309,2023-11-23,8.99
310,2023-11-24,9.244530657470795
311,2023-11-25,10.395535981534552
312,2023-11-26,9.486384148405175
313,2023-11-27,9.337813786046508
314,2023-11-28,9.95
315,2023-11-29,
316,2023-11-30,8.516458447027992
317,2023-12-01,7.726370637529082
318,2023-12-02,9.502481070608278
319,2023-12-03,8.986372798071546
320,2023-12-04,9.097507613872002
321,2023-12-05,10.545345160638824
322,2023-12-06,10.676000000000002
323,2023-12-07,9.125959963189429
324,2023-12-08,9.488888888888887
325,2023-12-09,9.823702034007146
326,2023-12-10,10.366625388653684
327,2023-12-11,9.7121732546263
328,2023-12-12,9.29622926323236
329,2023-12-13,9.49
330,2023-12-14,9.52292103062404
331,2023-12-15,8.962805610219272
332,2023-12-16,
333,2023-12-17,9.057499465983486
334,2023-12-18,9.522080121603864
335,2023-12-19,14.10345
336,2023-12-20,
337,2023-12-21,8.75
338,2023-12-22,8.55591846585022
339,2023-12-23,
340,2023-12-24,8.67450203443298
341,2023-12-25,7.3
342,2023-12-26,8.65
343,2023-12-27,8.791117617813496
344,2023-12-28,7.982911456554838
345,2023-12-29,7.501609238274757
346,2023-12-30,8.119230092892119
347,2023-12-31,7.968626336423037
348,2024-01-01,8.275
349,2024-01-02,9.338127077780328
350,2024-01-03,8.374450496384588
351,2024-01-04,9.451542142652235
352,2024-01-05,
353,2024-01-06,8.5
354,2024-01-07,7.728063362557714
355,2024-01-08,8.431670861209993
356,2024-01-09,8.745560440255051
357,2024-01-10,8.5795
358,2024-01-11,8.427295392728361
359,2024-01-12,8.446565911399853
360,2024-01-13,8.7
361,2024-01-14,9.041847066110053
362,2024-01-15,8.645913053728966
363,2024-01-16,9.068574418199697
364,2024-01-17,8.57375
