,Date,Price
242,2023-09-17,0.40763850739507645
243,2023-09-18,0.33836126811511363
244,2023-09-19,0.2901617937962009
245,2023-09-20,0.2846039005106276
246,2023-09-21,0.22335298910101808
247,2023-09-22,0.19745424553649923
248,2023-09-23,0.24253139623924394
249,2023-09-24,0.2702707278994481
250,2023-09-25,0.24043162660511042
251,2023-09-26,0.2384302168679074
252,2023-09-27,0.23000121376023872
253,2023-09-28,0.23263815982312186
254,2023-09-29,0.22579172770366765
255,2023-09-30,0.2291601200942736
256,2023-10-01,0.20851477299543222
257,2023-10-02,0.2006074231527914
258,2023-10-03,0.20626611691634628
259,2023-10-04,0.23336206938634407
260,2023-10-05,0.18656163264844675
261,2023-10-06,0.18294086080946145
262,2023-10-07,0.2074110262636513
263,2023-10-08,0.17794419410270115
264,2023-10-09,0.19015397816743673
265,2023-10-10,0.2560514960473509
266,2023-10-11,0.19558801854235477
267,2023-10-12,0.20768397862110904
268,2023-10-13,0.17409956256985615
269,2023-10-14,0.22377328275005912
270,2023-10-15,0.253508158288492
271,2023-10-16,0.251893123803113
272,2023-10-17,0.18628057627062858
273,2023-10-18,0.19869941510483766
274,2023-10-19,0.19892523893264744
275,2023-10-20,0.19980065388729634
276,2023-10-21,0.16802912515270346
277,2023-10-22,0.2636588467895038
278,2023-10-23,0.20739346835504616
279,2023-10-24,0.2223255271231675
280,2023-10-25,0.2604504811486331
281,2023-10-26,0.22411830865864785
282,2023-10-27,0.21900654869505906
283,2023-10-28,0.26851382670810187
284,2023-10-29,0.2037161365455771
285,2023-10-30,0.1998122602205609
286,2023-10-31,0.21340749468513173
287,2023-11-01,0.18048383955755495
288,2023-11-02,0.20731658770225633
289,2023-11-03,0.19067919436198313
290,2023-11-04,0.20584596541157257
291,2023-11-05,0.21110604097529037
292,2023-11-06,0.18245780106812676
293,2023-11-07,0.1871397413531679
294,2023-11-08,0.2026950405638722
295,2023-11-09,0.23461855357944303
296,2023-11-10,0.20342235526625588
297,2023-11-11,0.21084205719645127
298,2023-11-12,0.21527273050879625
299,2023-11-13,0.19656139866079006
300,2023-11-14,0.20949148924234082
301,2023-11-15,0.19131305705396504
302,2023-11-16,0.23661333982666546
303,2023-11-17,0.2331266258186456
304,2023-11-18,0.22545671634643852
305,2023-11-19,0.17908625933266215
306,2023-11-20,0.1776759767235954
307,2023-11-21,0.16844912344086863
308,2023-11-22,0.22214749462901123
309,2023-11-23,0.19259073464724016
310,2023-11-24,0.19264643457299416
311,2023-11-25,0.16466048640271416
312,2023-11-26,0.1853756939945777
313,2023-11-27,0.20095303693286715
314,2023-11-28,0.1918813702634107
315,2023-11-29,0.18609947347951888
316,2023-11-30,0.19507053516719366
317,2023-12-01,0.26044305962612774
318,2023-12-02,0.21808523587983134
319,2023-12-03,0.2053728335613124
320,2023-12-04,0.20063381924622486
321,2023-12-05,0.18537221111247923
322,2023-12-06,0.20288946011784972
323,2023-12-07,0.23813150041331846
324,2023-12-08,0.21603942298751164
325,2023-12-09,0.20229800083256638
326,2023-12-10,0.18814341915838145
327,2023-12-11,0.19663811620144628
328,2023-12-12,0.24340577213908726
329,2023-12-13,0.1882179660709625
330,2023-12-14,0.205577132688546
331,2023-12-15,0.2624619867890116
332,2023-12-16,0.20587631560122766
333,2023-12-17,0.1972120750895825
334,2023-12-18,0.20922639974754662
335,2023-12-19,0.22818602191282386
336,2023-12-20,0.24479983060918653
337,2023-12-21,0.18560337757353104
338,2023-12-22,0.1752151335634954
339,2023-12-23,0.16575240000937783
340,2023-12-24,0.18403389376631485
341,2023-12-25,0.19216359961707882
342,2023-12-26,0.21781882252629514
343,2023-12-27,0.17169149288505756
344,2023-12-28,0.18897451093842915
345,2023-12-29,0.19547852477725625
346,2023-12-30,0.1916651062491627
347,2023-12-31,0.20006284841793812
348,2024-01-01,0.2033090251517192
349,2024-01-02,0.19251229951134594
350,2024-01-03,0.18507140681666817
351,2024-01-04,0.19128892879434098
352,2024-01-05,0.19786773504906632
353,2024-01-06,0.20780237259004908
354,2024-01-07,0.18969511801792477
355,2024-01-08,0.27105106072764523
356,2024-01-09,0.16459860207869004
357,2024-01-10,0.1457320939307664
358,2024-01-11,0.14847584300163152
359,2024-01-12,0.13102480304363143
360,2024-01-13,0.17267807202631652
361,2024-01-14,0.20526340054298772
362,2024-01-15,0.2048356749377587
363,2024-01-16,0.2609694269227632
364,2024-01-17,0.18206679641767556
