,Date,Price
270,2023-10-15,57.0
271,2023-10-16,
272,2023-10-17,45.083333333333336
273,2023-10-18,46.42875
274,2023-10-19,56.824999999999996
275,2023-10-20,46.426
276,2023-10-21,42.0
277,2023-10-22,53.23
278,2023-10-23,46.82750000000001
279,2023-10-24,54.1725
280,2023-10-25,54.56333333333333
281,2023-10-26,53.704
282,2023-10-27,50.734
283,2023-10-28,61.227999999999994
284,2023-10-29,47.67
285,2023-10-30,49.836666666666666
286,2023-10-31,50.98333333333334
287,2023-11-01,46.870000000000005
288,2023-11-02,38.9900000069841
289,2023-11-03,50.75
290,2023-11-04,50.00000000000001
291,2023-11-05,
292,2023-11-06,78.86833333333334
293,2023-11-07,58.64888888888889
294,2023-11-08,55.462304090909086
295,2023-11-09,55.40740740748684
296,2023-11-10,64.76721644783856
297,2023-11-11,62.21727272727273
298,2023-11-12,81.48818181818181
299,2023-11-13,55.698
300,2023-11-14,50.238
301,2023-11-15,68.0244
302,2023-11-16,56.57333333333333
303,2023-11-17,64.0
304,2023-11-18,60.366666666666674
305,2023-11-19,56.5
306,2023-11-20,66.0
307,2023-11-21,56.34
308,2023-11-22,70.5
309,2023-11-23,58.36000000000001
310,2023-11-24,
311,2023-11-25,62.5
312,2023-11-26,40.56333333333333
313,2023-11-27,46.719750000000005
314,2023-11-28,61.0
315,2023-11-29,41.300000000000004
316,2023-11-30,60.248333333333335
317,2023-12-01,57.95
318,2023-12-02,62.0
319,2023-12-03,43.93
320,2023-12-04,63.61166666666667
321,2023-12-05,73.2
322,2023-12-06,59.63
323,2023-12-07,58.7225
324,2023-12-08,47.565999999999995
325,2023-12-09,57.485
326,2023-12-10,54.989999999999995
327,2023-12-11,57.16666666666666
328,2023-12-12,37.06
329,2023-12-13,65.7475
330,2023-12-14,61.181999999999995
331,2023-12-15,
332,2023-12-16,64.62333333333333
333,2023-12-17,52.99999999999999
334,2023-12-18,52.0
335,2023-12-19,57.0
336,2023-12-20,51.0
337,2023-12-21,63.93589999999999
338,2023-12-22,
339,2023-12-23,
340,2023-12-24,61.945
341,2023-12-25,59.60000000000001
342,2023-12-26,
343,2023-12-27,92.33333333333333
344,2023-12-28,56.0
345,2023-12-29,59.324999999999996
346,2023-12-30,60.69
347,2023-12-31,54.39875
348,2024-01-01,58.75
349,2024-01-02,55.595000000000006
350,2024-01-03,56.27
351,2024-01-04,64.0
352,2024-01-05,61.5
353,2024-01-06,56.995000000000005
354,2024-01-07,0.0
355,2024-01-08,56.351200000000006
356,2024-01-09,73.0
357,2024-01-10,55.0
358,2024-01-11,52.46849999999999
359,2024-01-12,67.80571428571429
360,2024-01-13,51.47
361,2024-01-14,68.5
362,2024-01-15,72.74222222222222
363,2024-01-16,103.535
364,2024-01-17,62.345
